episode,epsilon,reward,steps,exit_reason
3110,0.9968938325954305,-1778,196,terminated
3111,0.9968928357015979,-1679,196,terminated
3112,0.9968918388087622,-1275,188,terminated
3113,0.9968908419169233,-1671,188,terminated
3114,0.9968898450260814,-1878,197,terminated
3115,0.9968888481362363,-1777,195,terminated
3116,0.9968878512473882,-1379,193,terminated
3117,0.996886854359537,-1786,204,terminated
3118,0.9968858574726825,-1077,188,terminated
3119,0.996884860586825,-1774,192,terminated
3120,0.9968838637019644,-1179,191,terminated
3121,0.9968828668181007,-1277,190,terminated
3122,0.9968818699352339,-1772,190,terminated
3123,0.9968808730533639,-1573,189,terminated
3124,0.9968798761724909,-1383,197,terminated
3125,0.9968788792926147,-1177,189,terminated
3126,0.9968778824137353,-973,183,terminated
3127,0.9968768855358529,-2280,203,terminated
3128,0.9968758886589673,-1581,197,terminated
3129,0.9968748917830785,-1084,195,terminated
3130,0.9968738949081867,-1078,189,terminated
3131,0.9968728980342917,-1375,189,terminated
3132,0.9968719011613936,-1276,189,terminated
3133,0.9968709042894924,-1776,194,terminated
3134,0.9968699074185882,-1374,188,terminated
3135,0.9968689105486808,-1083,194,terminated
3136,0.9968679136797702,-1674,191,terminated
3137,0.9968669168118566,-1176,188,terminated
3138,0.9968659199449398,-1378,192,terminated
3139,0.9968649230790199,-1383,197,terminated
3140,0.9968639262140968,-975,185,terminated
3141,0.9968629293501705,-1375,189,terminated
3142,0.9968619324872411,-1875,194,terminated
3143,0.9968609356253085,-1676,193,terminated
3144,0.9968599387643728,-1777,195,terminated
3145,0.996858941904434,-1578,194,terminated
3146,0.9968579450454921,-1479,194,terminated
3147,0.996856948187547,-1283,196,terminated
3148,0.9968559513305988,-1178,190,terminated
3149,0.9968549544746474,-1979,199,terminated
3150,0.996853957619693,-1777,195,terminated
3151,0.9968529607657354,-1378,192,terminated
3152,0.9968519639127745,-1176,188,terminated
3153,0.9968509670608106,-1580,196,terminated
3154,0.9968499702098435,-1777,195,terminated
3155,0.9968489733598732,-782,190,terminated
3156,0.9968479765108998,-1876,195,terminated
3157,0.9968469796629233,-1580,196,terminated
3158,0.9968459828159436,-1379,193,terminated
3159,0.9968449859699607,-1778,196,terminated
3160,0.9968439891249747,-1378,192,terminated
3161,0.9968429922809856,-1179,191,terminated
3162,0.9968419954379933,-1077,188,terminated
3163,0.9968409985959978,-1780,198,terminated
3164,0.9968400017549992,-1578,194,terminated
3165,0.9968390049149974,-1581,197,terminated
3166,0.9968380080759925,-1679,196,terminated
3167,0.9968370112379844,-1372,186,terminated
3168,0.9968360144009731,-1781,199,terminated
3169,0.9968350175649587,-1579,195,terminated
3170,0.9968340207299411,-1893,212,terminated
3171,0.9968330238959203,-478,183,terminated
3172,0.9968320270628964,-2084,205,terminated
3173,0.9968310302308693,-1477,192,terminated
3174,0.996830033399839,-1679,196,terminated
3175,0.9968290365698056,-1680,197,terminated
3176,0.996828039740769,-1574,190,terminated
3177,0.9968270429127292,-1479,194,terminated
3178,0.9968260460856863,-1275,188,terminated
3179,0.9968250492596401,-1575,191,terminated
3180,0.9968240524345908,-1478,193,terminated
3181,0.9968230556105384,-1480,195,terminated
3182,0.9968220587874828,-1172,184,terminated
3183,0.996821061965424,-1176,188,terminated
3184,0.9968200651443619,-1080,191,terminated
3185,0.9968190683242968,-1481,196,terminated
3186,0.9968180715052284,-1175,187,terminated
3187,0.9968170746871569,-1472,187,terminated
3188,0.9968160778700822,-1476,191,terminated
3189,0.9968150810540043,-1185,197,terminated
3190,0.9968140842389233,-1581,197,terminated
3191,0.996813087424839,-2179,201,terminated
3192,0.9968120906117516,-1881,200,terminated
3193,0.9968110937996609,-1375,189,terminated
3194,0.9968100969885672,-1879,198,terminated
3195,0.9968091001784701,-1373,187,terminated
3196,0.9968081033693699,-1180,192,terminated
3197,0.9968071065612665,-1480,195,terminated
3198,0.9968061097541598,-1670,187,terminated
3199,0.9968051129480501,-1379,193,terminated
3200,0.9968041161429371,-1074,185,terminated
3201,0.9968031193388209,-1383,197,terminated
3202,0.9968021225357016,-1282,195,terminated
3203,0.996801125733579,-1583,199,terminated
3204,0.9968001289324533,-1177,189,terminated
3205,0.9967991321323243,-1182,194,terminated
3206,0.9967981353331922,-1279,192,terminated
3207,0.9967971385350568,-1279,192,terminated
3208,0.9967961417379182,-1377,191,terminated
3209,0.9967951449417765,-1277,190,terminated
3210,0.9967941481466315,-1883,202,terminated
3211,0.9967931513524833,-1279,192,terminated
3212,0.9967921545593319,-1873,192,terminated
3213,0.9967911577671773,-1480,195,terminated
3214,0.9967901609760195,-1779,197,terminated
3215,0.9967891641858585,-1779,197,terminated
3216,0.9967881673966943,-1780,198,terminated
3217,0.9967871706085268,-1979,199,terminated
3218,0.9967861738213563,-1679,196,terminated
3219,0.9967851770351824,-1680,197,terminated
3220,0.9967841802500054,-1569,185,terminated
3221,0.9967831834658251,-1174,186,terminated
3222,0.9967821866826415,-1377,191,terminated
3223,0.9967811899004548,-1776,194,terminated
3224,0.9967801931192649,-1478,193,terminated
3225,0.9967791963390717,-1685,202,terminated
3226,0.9967781995598753,-1884,203,terminated
3227,0.9967772027816758,-1375,189,terminated
3228,0.996776206004473,-1571,187,terminated
3229,0.996775209228267,-974,184,terminated
3230,0.9967742124530578,-1078,189,terminated
3231,0.9967732156788452,-1080,191,terminated
3232,0.9967722189056295,-1978,198,terminated
3233,0.9967712221334105,-1377,191,terminated
3234,0.9967702253621884,-1074,185,terminated
3235,0.996769228591963,-1480,195,terminated
3236,0.9967682318227344,-983,193,terminated
3237,0.9967672350545026,-1277,190,terminated
3238,0.9967662382872675,-1374,188,terminated
3239,0.9967652415210292,-1379,193,terminated
3240,0.9967642447557876,-1476,191,terminated
3241,0.9967632479915428,-1575,191,terminated
3242,0.9967622512282948,-1676,193,terminated
3243,0.9967612544660435,-1479,194,terminated
3244,0.9967602577047889,-1677,194,terminated
3245,0.9967592609445312,-1374,188,terminated
3246,0.9967582641852701,-1879,198,terminated
3247,0.9967572674270059,-1876,195,terminated
3248,0.9967562706697384,-1678,195,terminated
3249,0.9967552739134676,-1577,193,terminated
3250,0.9967542771581936,-1076,187,terminated
3251,0.9967532804039164,-1070,181,terminated
3252,0.996752283650636,-1477,192,terminated
3253,0.9967512868983522,-1874,193,terminated
3254,0.9967502901470653,-1782,200,terminated
3255,0.9967492933967751,-1268,181,terminated
3256,0.9967482966474817,-1179,191,terminated
3257,0.996747299899185,-1382,196,terminated
3258,0.9967463031518851,-1174,186,terminated
3259,0.9967453064055819,-1581,197,terminated
3260,0.9967443096602755,-1581,197,terminated
3261,0.9967433129159659,-1275,188,terminated
3262,0.9967423161726529,-1482,197,terminated
3263,0.9967413194303366,-1378,192,terminated
3264,0.9967403226890171,-1773,191,terminated
3265,0.9967393259486944,-1676,193,terminated
3266,0.9967383292093684,-1079,190,terminated
3267,0.9967373324710392,-1083,194,terminated
3268,0.9967363357337068,-1780,198,terminated
3269,0.996735338997371,-1071,182,terminated
3270,0.996734342262032,-1276,189,terminated
3271,0.9967333455276897,-1578,194,terminated
3272,0.9967323487943441,-981,191,terminated
3273,0.9967313520619954,-1682,199,terminated
3274,0.9967303553306432,-1380,194,terminated
3275,0.9967293586002879,-1573,189,terminated
3276,0.9967283618709293,-1675,192,terminated
3277,0.9967273651425674,-1372,186,terminated
3278,0.9967263684152022,-1675,192,terminated
3279,0.9967253716888338,-1672,189,terminated
3280,0.9967243749634621,-1581,197,terminated
3281,0.9967233782390871,-1477,192,terminated
3282,0.9967223815157088,-1681,198,terminated
3283,0.9967213847933273,-1672,189,terminated
3284,0.9967203880719424,-1677,194,terminated
3285,0.9967193913515543,-1684,201,terminated
3286,0.9967183946321629,-2174,196,terminated
3287,0.9967173979137682,-1178,190,terminated
3288,0.9967164011963703,-777,185,terminated
3289,0.9967154044799691,-1682,199,terminated
3290,0.9967144077645645,-1782,200,terminated
3291,0.9967134110501568,-1486,201,terminated
3292,0.9967124143367457,-1979,199,terminated
3293,0.9967114176243314,-1188,200,terminated
3294,0.9967104209129137,-1475,190,terminated
3295,0.9967094242024928,-1577,193,terminated
3296,0.9967084274930685,-1676,193,terminated
3297,0.996707430784641,-1377,191,terminated
3298,0.9967064340772102,-1371,185,terminated
3299,0.9967054373707761,-1476,191,terminated
3300,0.9967044406653387,-1779,197,terminated
3301,0.996703443960898,-1480,195,terminated
3302,0.996702447257454,-1481,196,terminated
3303,0.9967014505550068,-1578,194,terminated
3304,0.9967004538535562,-1280,193,terminated
3305,0.9966994571531024,-1176,188,terminated
3306,0.9966984604536452,-1480,195,terminated
3307,0.9966974637551848,-1182,194,terminated
3308,0.996696467057721,-1377,191,terminated
3309,0.9966954703612538,-2075,196,terminated
3310,0.9966944736657835,-1381,195,terminated
3311,0.9966934769713097,-1280,193,terminated
3312,0.9966924802778327,-1576,192,terminated
3313,0.9966914835853524,-1383,197,terminated
3314,0.9966904868938689,-1083,194,terminated
3315,0.9966894902033819,-1580,196,terminated
3316,0.9966884935138917,-1571,187,terminated
3317,0.9966874968253981,-1877,196,terminated
3318,0.9966865001379013,-1475,190,terminated
3319,0.9966855034514011,-1276,189,terminated
3320,0.9966845067658976,-1679,196,terminated
3321,0.9966835100813908,-1676,193,terminated
3322,0.9966825133978807,-1681,198,terminated
3323,0.9966815167153673,-876,185,terminated
3324,0.9966805200338505,-1576,192,terminated
3325,0.9966795233533304,-1883,202,terminated
3326,0.9966785266738071,-1575,191,terminated
3327,0.9966775299952804,-1578,194,terminated
3328,0.9966765333177503,-1478,193,terminated
3329,0.996675536641217,-1478,193,terminated
3330,0.9966745399656803,-975,185,terminated
3331,0.9966735432911403,-1376,190,terminated
3332,0.996672546617597,-1281,194,terminated
3333,0.9966715499450504,-1276,189,terminated
3334,0.9966705532735004,-1778,196,terminated
3335,0.9966695566029471,-1682,199,terminated
3336,0.9966685599333904,-1177,189,terminated
3337,0.9966675632648304,-1882,201,terminated
3338,0.9966665665972672,-1578,194,terminated
3339,0.9966655699307005,-1282,195,terminated
3340,0.9966645732651306,-1678,195,terminated
3341,0.9966635766005573,-1478,193,terminated
3342,0.9966625799369806,-1269,182,terminated
3343,0.9966615832744007,-1879,198,terminated
3344,0.9966605866128174,-1377,191,terminated
3345,0.9966595899522308,-1674,191,terminated
3346,0.9966585932926408,-1980,200,terminated
3347,0.9966575966340475,-978,188,terminated
3348,0.9966565999764508,-1280,193,terminated
3349,0.9966556033198508,-1376,190,terminated
3350,0.9966546066642474,-1177,189,terminated
3351,0.9966536100096407,-1174,186,terminated
3352,0.9966526133560306,-1276,189,terminated
3353,0.9966516167034172,-1081,192,terminated
3354,0.9966506200518005,-1477,192,terminated
3355,0.9966496234011805,-1676,193,terminated
3356,0.9966486267515571,-1876,195,terminated
3357,0.9966476301029303,-1475,190,terminated
3358,0.9966466334553002,-2079,200,terminated
3359,0.9966456368086668,-1277,190,terminated
3360,0.99664464016303,-1378,192,terminated
3361,0.9966436435183899,-1580,196,terminated
3362,0.9966426468747464,-1675,192,terminated
3363,0.9966416502320995,-1275,188,terminated
3364,0.9966406535904493,-1677,194,terminated
3365,0.9966396569497956,-1973,193,terminated
3366,0.9966386603101386,-1372,186,terminated
3367,0.9966376636714782,-1484,199,terminated
3368,0.9966366670338145,-1674,191,terminated
3369,0.9966356703971474,-1782,200,terminated
3370,0.996634673761477,-1573,189,terminated
3371,0.9966336771268032,-1476,191,terminated
3372,0.996632680493126,-1978,198,terminated
3373,0.9966316838604455,-2078,199,terminated
3374,0.9966306872287617,-1682,199,terminated
3375,0.9966296905980744,-1372,186,terminated
3376,0.9966286939683837,-1377,191,terminated
3377,0.9966276973396897,-1279,192,terminated
3378,0.9966267007119923,-1681,198,terminated
3379,0.9966257040852916,-776,184,terminated
3380,0.9966247074595875,-1780,198,terminated
3381,0.99662371083488,-1477,192,terminated
3382,0.9966227142111691,-1080,191,terminated
3383,0.9966217175884549,-1675,192,terminated
3384,0.9966207209667373,-1779,197,terminated
3385,0.9966197243460163,-1580,196,terminated
3386,0.9966187277262919,-1679,196,terminated
3387,0.9966177311075641,-1476,191,terminated
3388,0.996616734489833,-1280,193,terminated
3389,0.9966157378730985,-1785,203,terminated
3390,0.9966147412573606,-1280,193,terminated
3391,0.9966137446426193,-1681,198,terminated
3392,0.9966127480288747,-1175,187,terminated
3393,0.9966117514161266,-1576,192,terminated
3394,0.9966107548043751,-1279,192,terminated
3395,0.9966097581936203,-1082,193,terminated
3396,0.996608761583862,-1679,196,terminated
3397,0.9966077649751004,-1281,194,terminated
3398,0.9966067683673354,-1184,196,terminated
3399,0.996605771760567,-1580,196,terminated
3400,0.9966047751547952,-1081,192,terminated
3401,0.99660377855002,-2085,206,terminated
3402,0.9966027819462414,-1680,197,terminated
3403,0.9966017853434594,-1180,192,terminated
3404,0.9966007887416741,-1176,188,terminated
3405,0.9965997921408853,-1175,187,terminated
3406,0.9965987955410932,-1385,199,terminated
3407,0.9965977989422976,-1778,196,terminated
3408,0.9965968023444987,-1577,193,terminated
3409,0.9965958057476962,-1475,190,terminated
3410,0.9965948091518905,-1381,195,terminated
3411,0.9965938125570812,-1373,187,terminated
3412,0.9965928159632687,-1282,195,terminated
3413,0.9965918193704527,-1585,201,terminated
3414,0.9965908227786333,-1268,181,terminated
3415,0.9965898261878106,-1180,192,terminated
3416,0.9965888295979843,-977,187,terminated
3417,0.9965878330091548,-1682,199,terminated
3418,0.9965868364213217,-1277,190,terminated
3419,0.9965858398344852,-1477,192,terminated
3420,0.9965848432486454,-1975,195,terminated
3421,0.9965838466638021,-1576,192,terminated
3422,0.9965828500799554,-1276,189,terminated
3423,0.9965818534971053,-2683,210,terminated
3424,0.9965808569152518,-1682,199,terminated
3425,0.9965798603343948,-1477,192,terminated
3426,0.9965788637545344,-1376,190,terminated
3427,0.9965778671756707,-1479,194,terminated
3428,0.9965768705978034,-1685,202,terminated
3429,0.9965758740209328,-1083,194,terminated
3430,0.9965748774450588,-1777,195,terminated
3431,0.9965738808701813,-1477,192,terminated
3432,0.9965728842963004,-1178,190,terminated
3433,0.9965718877234161,-1674,191,terminated
3434,0.9965708911515283,-1781,199,terminated
3435,0.9965698945806372,-1580,196,terminated
3436,0.9965688980107426,-1677,194,terminated
3437,0.9965679014418445,-1778,196,terminated
3438,0.9965669048739431,-1283,196,terminated
3439,0.9965659083070382,-1477,192,terminated
3440,0.9965649117411298,-1174,186,terminated
3441,0.996563915176218,-1578,194,terminated
3442,0.9965629186123028,-1281,194,terminated
3443,0.9965619220493842,-1976,196,terminated
3444,0.9965609254874621,-1482,197,terminated
3445,0.9965599289265366,-1180,192,terminated
3446,0.9965589323666076,-1278,191,terminated
3447,0.9965579358076753,-1483,198,terminated
3448,0.9965569392497394,-1473,188,terminated
3449,0.9965559426928001,-1081,192,terminated
3450,0.9965549461368574,-2084,205,terminated
3451,0.9965539495819112,-1582,198,terminated
