episode,epsilon,reward,steps,exit_reason
11935,1,-400.60573899535103,193,terminated
11936,1,-398.1768974563487,193,terminated
11937,1,-381.969824407385,190,terminated
11938,1,-454.8059940106256,201,terminated
11939,1,-439.9001541570994,185,terminated
11940,1,-381.79918517748035,195,terminated
11941,1,-481.4648567514548,204,terminated
11942,1,-428.5729244831831,188,terminated
11943,1,-440.44972819139474,193,terminated
11944,1,-439.3799373961739,193,terminated
11945,1,-427.2425092941458,197,terminated
11946,1,-428.765931064577,203,terminated
11947,1,-435.65102187424475,193,terminated
11948,1,-416.31031785539994,193,terminated
11949,1,-372.34945971965874,191,terminated
11950,1,-423.2350251645756,199,terminated
11951,1,-451.4261418208617,198,terminated
11952,1,-418.60012011682153,191,terminated
11953,1,-451.78203164564667,193,terminated
11954,1,-433.35704044397437,194,terminated
11955,1,-383.64395813305225,187,terminated
11956,1,-453.88543559772364,194,terminated
11957,1,-414.1632694112846,196,terminated
11958,1,-431.2662942908363,181,terminated
11959,1,-386.07073869899716,197,terminated
11960,1,-408.0433182600521,192,terminated
11961,1,-384.9741545371486,197,terminated
11962,1,-424.83723911467246,192,terminated
11963,1,-360.4240915054058,187,terminated
11964,1,-430.34601039598004,194,terminated
11965,1,-422.1160884975903,197,terminated
11966,1,-446.4907609946181,197,terminated
11967,1,-427.36007281904966,202,terminated
11968,1,-392.7150086907835,194,terminated
11969,1,-437.07763241904627,194,terminated
11970,1,-390.61413562871445,192,terminated
11971,1,-440.1462164306501,192,terminated
11972,1,-383.19593271395786,191,terminated
11973,1,-383.0396274025206,192,terminated
11974,1,-396.3317175952648,191,terminated
11975,1,-409.53313257330916,202,terminated
11976,1,-454.0466558121,190,terminated
11977,1,-419.0087338178177,199,terminated
11978,1,-399.1245052395092,192,terminated
11979,1,-393.126835230194,197,terminated
11980,1,-451.4656491083865,192,terminated
11981,1,-447.475534772525,194,terminated
11982,1,-438.4416971691874,196,terminated
11983,1,-435.77004178351586,195,terminated
11984,1,-436.3215122790519,192,terminated
11985,1,-388.7472424663381,192,terminated
11986,1,-406.135267435124,199,terminated
11987,1,-383.7336078815688,183,terminated
11988,1,-429.93672698574227,191,terminated
11989,1,-455.69161912658893,199,terminated
11990,1,-430.0371654525397,197,terminated
11991,1,-384.70849149831696,189,terminated
11992,1,-441.7161454081339,193,terminated
11993,1,-446.82419903091966,192,terminated
11994,1,-402.32465844284894,188,terminated
11995,1,-422.04990962427286,193,terminated
11996,1,-390.0173828492425,185,terminated
11997,1,-448.64924472040184,193,terminated
11998,1,-413.5149815606693,196,terminated
11999,1,-431.51530303223905,192,terminated
12000,1,-387.10250190120723,191,terminated
12001,1,-409.2639922095917,196,terminated
12002,1,-433.74709955901875,196,terminated
12003,1,-400.4928796205546,187,terminated
12004,1,-410.9904928995543,195,terminated
12005,1,-401.59492033232993,197,terminated
12006,1,-377.3736175181548,193,terminated
12007,1,-471.55576578722844,201,terminated
12008,1,-443.43278486938937,196,terminated
12009,1,-418.2220815393527,195,terminated
12010,1,-379.11498892607233,184,terminated
12011,1,-408.31856271668045,190,terminated
12012,1,-406.7052606690612,195,terminated
12013,1,-388.8807526301019,192,terminated
12014,1,-383.8356427725276,194,terminated
12015,1,-381.1058585736399,182,terminated
12016,1,-414.0956714522434,186,terminated
12017,1,-381.458762660757,193,terminated
12018,1,-395.74849848931086,189,terminated
12019,1,-423.46261336340484,189,terminated
12020,1,-443.1261609657596,197,terminated
12021,1,-441.2738409201825,193,terminated
12022,1,-443.4849446926162,194,terminated
12023,1,-441.1431750831525,199,terminated
12024,1,-484.0278288850446,198,terminated
12025,1,-458.08404089403115,199,terminated
12026,1,-388.6342084531313,198,terminated
12027,1,-447.4772489876749,192,terminated
12028,1,-463.3758727753608,192,terminated
12029,1,-413.0169800175989,195,terminated
12030,1,-465.4202263124371,198,terminated
12031,1,-455.5264457811613,197,terminated
12032,1,-404.1241327898086,195,terminated
12033,1,-388.149874356948,190,terminated
12034,1,-383.0345069093349,189,terminated
12035,1,-410.66728704301806,183,terminated
12036,1,-415.81683752140725,199,terminated
12037,1,-407.60700933613856,194,terminated
12038,1,-451.22340986750794,201,terminated
12039,1,-388.6312620177027,195,terminated
12040,1,-378.9219901742461,189,terminated
12041,1,-377.1641194713503,187,terminated
12042,1,-452.0452745861069,203,terminated
12043,1,-391.0635954513065,195,terminated
12044,1,-383.9166260932308,190,terminated
12045,1,-402.8772258714343,202,terminated
12046,1,-379.106519386738,180,terminated
12047,1,-401.61831615925763,184,terminated
12048,1,-402.201558323134,187,terminated
12049,1,-408.10008902610923,194,terminated
12050,1,-445.3277516434341,190,terminated
12051,1,-409.1838374460433,202,terminated
12052,1,-397.13144501162174,191,terminated
12053,1,-395.89183532147854,197,terminated
12054,1,-432.38168423252995,193,terminated
12055,1,-417.7897895018434,196,terminated
12056,1,-415.7307625519062,192,terminated
12057,1,-454.83120862379224,201,terminated
12058,1,-460.7396604695833,195,terminated
12059,1,-400.51440655529285,188,terminated
12060,1,-453.7651543832055,192,terminated
12061,1,-403.4689321993126,192,terminated
12062,1,-398.4098348475789,189,terminated
12063,1,-412.0862395010706,191,terminated
12064,1,-408.2389772953507,186,terminated
12065,1,-463.4569457489623,201,terminated
12066,1,-419.78054171608835,192,terminated
12067,1,-394.1267242432282,195,terminated
12068,1,-394.50167874570565,194,terminated
12069,1,-440.84370814358977,200,terminated
12070,1,-434.9620784469055,193,terminated
12071,1,-442.6180024749057,193,terminated
12072,1,-411.82737801706617,192,terminated
12073,1,-398.1392758553431,192,terminated
12074,1,-377.7002096539972,189,terminated
12075,1,-383.6957064946834,186,terminated
12076,1,-461.0395582009802,192,terminated
12077,1,-389.55812525018666,193,terminated
12078,1,-452.4798468590413,197,terminated
12079,1,-426.6402307946068,194,terminated
12080,1,-426.2093598616346,193,terminated
12081,1,-419.38908252579927,191,terminated
12082,1,-396.2998677277882,194,terminated
12083,1,-418.9386885747184,185,terminated
12084,1,-451.6054533276419,200,terminated
12085,1,-369.29209372108267,188,terminated
12086,1,-378.93148888506107,187,terminated
12087,1,-411.6318582259571,194,terminated
12088,1,-394.2579010377833,193,terminated
12089,1,-386.1752029166341,188,terminated
12090,1,-400.0575797778023,199,terminated
12091,1,-385.4072424710854,182,terminated
12092,1,-410.2909279904979,195,terminated
12093,1,-401.8693903534426,195,terminated
12094,1,-441.2196717695208,192,terminated
12095,1,-399.2193923553213,193,terminated
12096,1,-430.4776813402754,197,terminated
12097,1,-411.3246433018098,193,terminated
12098,1,-444.64921013927034,195,terminated
12099,1,-372.7705687713449,182,terminated
12100,1,-385.0078025842012,188,terminated
12101,1,-441.2739911095228,195,terminated
12102,1,-435.36432256850816,190,terminated
12103,1,-439.4967668178168,195,terminated
12104,1,-419.6884384992763,200,terminated
12105,1,-402.052053919292,195,terminated
12106,1,-409.3286729889679,195,terminated
12107,1,-474.52914737717236,192,terminated
12108,1,-417.6384904847751,190,terminated
12109,1,-427.98684321495733,191,terminated
12110,1,-412.5940606741137,189,terminated
12111,1,-394.2851052530501,189,terminated
12112,1,-391.18825408598923,193,terminated
12113,1,-457.03473984800416,191,terminated
12114,1,-407.73824022298425,189,terminated
12115,1,-454.88267124017705,197,terminated
12116,1,-443.4629785429683,192,terminated
12117,1,-402.7284011966971,187,terminated
12118,1,-449.2855680032777,196,terminated
12119,1,-436.11888551588703,193,terminated
12120,1,-390.4281138759004,182,terminated
12121,1,-376.57661694878067,194,terminated
12122,1,-408.87463324657546,198,terminated
12123,1,-406.078536573242,190,terminated
12124,1,-473.14437078994195,199,terminated
12125,1,-391.9630444942142,192,terminated
12126,1,-401.5537709607681,200,terminated
12127,1,-429.96154434232284,191,terminated
12128,1,-409.0256993863707,196,terminated
12129,1,-425.5301801506273,201,terminated
12130,1,-431.2831376007173,186,terminated
12131,1,-413.2059534679744,196,terminated
12132,1,-452.6694077555938,191,terminated
12133,1,-451.301789313919,197,terminated
12134,1,-419.598851700935,194,terminated
12135,1,-389.6181443947795,197,terminated
12136,1,-440.3448170767948,190,terminated
12137,1,-391.37113531314156,196,terminated
12138,1,-431.49148840879167,195,terminated
12139,1,-411.39300564118156,192,terminated
12140,1,-429.01090328679265,192,terminated
12141,1,-426.8519963921853,190,terminated
12142,1,-448.45568271031823,196,terminated
12143,1,-416.0667674791173,199,terminated
12144,1,-384.98513658056106,193,terminated
12145,1,-409.21322308833976,196,terminated
12146,1,-375.4997164318927,188,terminated
12147,1,-422.1078402387034,190,terminated
12148,1,-377.8597635194535,187,terminated
12149,1,-423.8944735275615,189,terminated
12150,1,-428.8726100323435,190,terminated
12151,1,-438.8605588572747,192,terminated
12152,1,-440.6162843792139,198,terminated
12153,1,-392.2947990968135,187,terminated
12154,1,-419.3893722223977,196,terminated
12155,1,-474.6200488239721,199,terminated
12156,1,-397.4277069977129,190,terminated
12157,1,-437.81907848978625,195,terminated
12158,1,-399.01831930899874,190,terminated
12159,1,-388.44507158070485,189,terminated
12160,1,-401.0359392110178,196,terminated
12161,1,-386.8621728154509,191,terminated
12162,1,-450.93870796941906,196,terminated
12163,1,-381.43268204483417,190,terminated
12164,1,-369.6394905060233,185,terminated
12165,1,-378.83140078117066,198,terminated
12166,1,-386.6722472633857,193,terminated
12167,1,-450.4344097691064,199,terminated
12168,1,-421.8095807790273,200,terminated
12169,1,-369.2450242152214,186,terminated
12170,1,-387.60896852107317,192,terminated
12171,1,-442.90486567084184,191,terminated
12172,1,-443.6823432295368,195,terminated
12173,1,-432.43384685467265,197,terminated
12174,1,-382.2652553994862,192,terminated
12175,1,-382.95598792502216,194,terminated
12176,1,-397.87482513222733,193,terminated
12177,1,-435.7845416907778,198,terminated
12178,1,-405.9238507443635,191,terminated
12179,1,-405.8541049908639,194,terminated
12180,1,-424.7168246654383,193,terminated
12181,1,-421.7846431228602,201,terminated
12182,1,-459.9904527884045,195,terminated
12183,1,-385.3239952516143,188,terminated
12184,1,-385.322613001872,193,terminated
12185,1,-389.8819328460196,196,terminated
12186,1,-388.0693517453739,185,terminated
12187,1,-407.82714647038415,195,terminated
12188,1,-411.0932248092091,196,terminated
12189,1,-400.332631234419,188,terminated
12190,1,-399.6136074347702,194,terminated
12191,1,-398.208120138443,187,terminated
12192,1,-402.030286162733,195,terminated
12193,1,-395.99365961248736,190,terminated
12194,1,-385.2856924357378,192,terminated
12195,1,-403.63442536083375,192,terminated
12196,1,-388.9183839741195,191,terminated
12197,1,-414.44368918421867,199,terminated
12198,1,-452.06099539603053,203,terminated
12199,1,-431.4749859089038,199,terminated
12200,1,-407.6720171631031,199,terminated
12201,1,-441.0934832534987,189,terminated
12202,1,-395.95772012889245,195,terminated
12203,1,-382.31080091062427,190,terminated
12204,1,-420.3995537755997,191,terminated
12205,1,-414.15316536283143,193,terminated
12206,1,-407.0770362503605,186,terminated
12207,1,-405.81385906015606,195,terminated
12208,1,-447.75114246123627,197,terminated
12209,1,-459.6988874010323,201,terminated
12210,1,-419.06143007934634,201,terminated
12211,1,-435.05194143431277,191,terminated
12212,1,-416.5193970329851,187,terminated
12213,1,-400.62177357507557,193,terminated
12214,1,-382.7726206141099,188,terminated
12215,1,-441.06227960223146,199,terminated
12216,1,-427.0830270856502,197,terminated
12217,1,-414.04681885546523,203,terminated
12218,1,-385.76103044411275,184,terminated
12219,1,-416.2631730809427,194,terminated
12220,1,-401.4560606092391,194,terminated
12221,1,-443.9835513750596,193,terminated
12222,1,-428.1968736053718,190,terminated
12223,1,-471.06510405476286,202,terminated
12224,1,-407.1164308498873,189,terminated
12225,1,-392.77747659677004,187,terminated
12226,1,-366.57584743354914,186,terminated
12227,1,-420.5465052925725,195,terminated
12228,1,-423.6196226423075,190,terminated
12229,1,-415.2915560984034,191,terminated
12230,1,-437.7040747465945,203,terminated
12231,1,-427.9150000970616,196,terminated
12232,1,-382.02112324385087,187,terminated
12233,1,-421.076902059623,191,terminated
12234,1,-471.17882139861115,200,terminated
12235,1,-400.2969327953475,195,terminated
12236,1,-413.7004754433426,197,terminated
12237,1,-399.38366182624,191,terminated
12238,1,-445.2281300116504,190,terminated
12239,1,-435.7374500347644,194,terminated
12240,1,-429.752440770776,193,terminated
12241,1,-435.9013366808824,195,terminated
12242,1,-448.31267312749117,199,terminated
12243,1,-371.39903187179686,185,terminated
12244,1,-400.3017419710839,189,terminated
12245,1,-397.18053528894416,200,terminated
12246,1,-404.29374912076156,193,terminated
12247,1,-463.4475909798259,206,terminated
12248,1,-378.0189016159947,190,terminated
12249,1,-427.49714941503214,190,terminated
12250,1,-415.097557447042,200,terminated
12251,1,-367.08962613633287,184,terminated
12252,1,-397.3961628613419,195,terminated
12253,1,-395.58983180826533,186,terminated
12254,1,-414.7604956891425,197,terminated
12255,1,-423.322208882183,183,terminated
12256,1,-424.367791346571,187,terminated
12257,1,-417.38817877491397,194,terminated
12258,1,-398.68898897770475,194,terminated
12259,1,-443.79329240572554,193,terminated
12260,1,-421.4052577865756,186,terminated
12261,1,-386.2311951427553,201,terminated
12262,1,-363.9117095187206,186,terminated
12263,1,-407.3297737711991,188,terminated
12264,1,-444.1142268059691,188,terminated
12265,1,-437.2014322269808,195,terminated
12266,1,-414.57431920906606,195,terminated
12267,1,-427.10943726133127,199,terminated
12268,1,-450.1717323091663,198,terminated
12269,1,-444.0960381942758,192,terminated
12270,1,-474.183317184271,203,terminated
12271,1,-439.4086514742834,190,terminated
12272,1,-364.1067534804716,186,terminated
