episode,step,action,reward,total_reward
37,14,8,-0.9916457946511004,-13.881819693491057
37,15,8,-0.9922739886201233,-14.87409368211118
37,16,8,-0.9928580375282885,-15.866951719639468
37,17,8,-0.9933959280111475,-16.860347647650617
37,18,2,-0.997493033771688,-17.857840681422303
37,19,8,-0.9990186583339531,-18.856859339756255
37,20,8,-0.9998423436303586,-19.856701683386614
37,21,8,-1.0003453353952738,-20.857047018781888
37,22,8,-1.0006862048431984,-21.857733223625086
37,23,8,-1.0009402898788418,-22.858673513503927
37,24,8,-1.0011452244131243,-23.859818737917053
37,25,6,-1.0023325198923834,-24.862151257809437
37,26,6,-1.0044696223000247,-25.866620880109462
37,27,8,-1.00676580492121,-26.87338668503067
37,28,8,-1.009143603116571,-27.88253028814724
37,29,8,-1.0115419841410689,-28.89407227228831
37,30,4,-1.014332813604642,-29.90840508589295
37,31,4,-1.017391726884291,-30.925796812777243
37,32,4,-1.0206179126033919,-31.946414725380635
37,33,4,-1.0239295510183515,-32.97034427639898
37,34,4,-1.0170384284006135,-33.98738270479959
37,35,4,-1.0111561712355717,-34.99853887603516
37,36,4,-1.0061546063468616,-36.004693482382024
37,37,4,-1.00198426066222,-37.00667774304424
37,38,7,-0.9981536319825336,-38.004831375026775
37,39,7,-0.9946905676417617,-38.99952194266854
37,40,6,-0.9920709276829439,-39.99159287035148
37,41,6,-0.990795521171162,-40.98238839152265
37,42,6,-0.9910870182179697,-41.973475409740615
37,43,1,-100.99983307999338,-142.973308489734
37,44,2,-0.9959280958799279,-143.9692365856139
37,45,6,-0.9951991621925333,-144.96443574780645
37,46,6,-0.9956817228548321,-145.9601174706613
37,47,2,-101.00337684445951,-246.96349431512078
37,48,6,-0.9988300029931765,-247.96232431811396
37,49,6,-0.9976335579954694,-248.95995787610943
37,50,6,-0.9979785110515512,-249.95793638716097
37,51,6,-0.9982802852469712,-250.95621667240795
37,52,7,-0.9978153607157406,-251.9540320331237
37,53,7,-0.9974364843118121,-252.9514685174355
37,54,7,-0.9970758334669301,-253.94854435090244
37,55,7,-0.9967334741501642,-254.9452778250526
37,56,7,-0.996408317595467,-255.94168614264808
37,57,7,-0.9960993850425598,-256.93778552769066
37,58,7,-0.9958057625014111,-257.93359129019206
37,59,7,-0.9955265968465719,-258.9291178870386
37,60,7,-0.9952610909128485,-259.92437897795145
37,61,7,-0.9914989713117534,-260.9158779492632
37,62,8,-0.9885782198185491,-261.9044561690817
37,63,7,-0.9861865037712334,-262.89064267285295
37,64,10,-0.9834368482334223,-263.87407952108634
37,65,10,-0.9804348341277626,-264.8545143552141
37,66,4,-0.9783357677871554,-265.83285012300126
37,67,4,-0.9770043887015455,-266.80985451170284
37,68,4,-0.9763349478479495,-267.78618945955077
37,69,4,-0.9762417013260734,-268.7624311608768
37,70,7,-0.9761335388854665,-269.73856469976226
37,71,7,-0.9760136820540795,-270.71457838181635
37,72,7,-0.9758847678712732,-271.6904631496876
37,73,7,-0.9757489818793106,-272.6662121315669
37,74,7,-0.9756081506639217,-273.6418202822308
37,75,7,-0.9770085064528713,-274.6188287886837
38,1,7,-1.000741620313923,-1.000741620313923
38,2,7,-1.0017163569814247,-2.0024579772953475
38,3,7,-1.0027844672851358,-3.0052424445804835
38,4,7,-1.0038731652134727,-4.009115609793956
38,5,7,-1.0049385955438903,-5.014054205337846
38,6,7,-1.0059532890390934,-6.020007494376939
38,7,7,-1.0069004598964533,-7.026907954273392
38,8,7,-1.00777088959834,-8.034678843871733
38,9,4,-1.0102530825293066,-9.04493192640104
38,10,9,-1.0107273169009472,-10.055659243301987
38,11,4,-1.012869898177092,-11.068529141479079
38,12,4,-1.016103280915638,-12.084632422394717
38,13,8,-1.0170526753056632,-13.101685097700381
38,14,8,-1.0170148575808213,-14.118699955281203
38,15,8,-1.0164755237361631,-15.135175479017366
38,16,8,-1.0156851957187563,-16.150860674736123
38,17,5,-1.016322736590317,-17.16718341132644
38,18,5,-1.0178437079136298,-18.185027119240072
38,19,5,-1.019774981465877,-19.204802100705948
38,20,5,-1.0218119272059418,-20.22661402791189
38,21,5,-1.0238093190574988,-21.250423346969388
38,22,8,-1.0237702607517298,-22.274193607721116
38,23,5,-1.0247351647298697,-23.298928772450985
38,24,5,-1.02618062428749,-24.325109396738476
38,25,5,-1.027774065206143,-25.352883461944618
38,26,4,-1.0367451646271044,-26.38962862657172
38,27,4,-1.051733822452026,-27.441362449023746
38,28,6,-1.0704224151358228,-28.51178486415957
38,29,4,-1.0950831137910877,-29.606867977950657
38,30,4,-1.1246134105470693,-30.731481388497727
38,31,4,-1.1528964966830075,-31.884377885180733
38,32,5,-1.1795631183430582,-33.063941003523794
38,33,5,-1.204558072067788,-34.268499075591585
38,34,4,-1.2177596016600651,-35.48625867725165
38,35,6,-1.2198960603493054,-36.706154737600954
38,36,10,-1.2114127672931425,-37.917567504894095
38,37,10,-1.1932970939382685,-39.110864598832364
38,38,10,-1.1664595868472194,-40.27732418567958
38,39,10,-1.131816424729809,-41.40914061040939
38,40,10,-1.1004849326536794,-42.509625543063066
38,41,10,-1.072860803888797,-43.58248634695186
38,42,10,-1.0499809889711458,-44.632467335923
38,43,10,-1.0320451913354738,-45.66451252725848
38,44,7,-1.0190965584521894,-46.68360908571067
38,45,7,-1.0106597831134163,-47.69426886882409
38,46,7,-1.006146521212215,-48.700415390036305
38,47,7,-1.0045991983083482,-49.70501458834465
38,48,7,-1.0044140410681623,-50.70942862941281
38,49,4,-1.0076913595204404,-51.717119988933256
38,50,4,-1.0082753692025985,-52.725395358135856
38,51,4,-1.0111158486704974,-53.736511206806355
38,52,4,-1.0120481886402692,-54.74855939544663
38,53,8,-1.0110432767071842,-55.75960267215381
38,54,8,-1.0102481211144678,-56.769850793268276
38,55,8,-1.0095055862701403,-57.77935637953841
38,56,8,-1.0088014850677227,-58.788157864606134
38,57,8,-1.0081328308934183,-59.79629069549955
38,58,8,-1.007497361192634,-60.803788056692184
38,59,8,-1.0068930115748143,-61.810681068267
38,60,6,-1.0077649895096241,-62.818446057776626
38,61,6,-1.008341332831705,-63.82678739060833
38,62,6,-1.0124582731593583,-64.83924566376768
38,63,6,-1.0187991646149577,-65.85804482838265
38,64,6,-1.026909526033968,-66.8849543544166
38,65,5,-1.0335968160366074,-67.91855117045321
38,66,5,-1.0396319054454253,-68.95818307589863
38,67,5,-1.0452603127324247,-70.00344338863106
38,68,5,-1.0505981074274109,-71.05404149605846
38,69,5,-1.0557099171994841,-72.10975141325794
38,70,5,-1.0606353854428,-73.17038679870073
38,71,5,-1.065400535958069,-74.2357873346588
38,72,5,-1.070023387567868,-75.30581072222667
38,73,5,-1.0745169995160935,-76.38032772174276
38,74,5,-1.0788912366922432,-77.459218958435
38,75,7,-1.0827796472940658,-78.54199860572906
38,76,7,-1.0862448761498955,-79.62824348187895
38,77,7,-1.0688838764594817,-80.69712735833843
38,78,7,-1.0493986407914835,-81.74652599912991
38,79,7,-1.0293131876673847,-82.7758391867973
38,80,7,-1.008687667879792,-83.7845268546771
38,81,7,-1.0,-84.7845268546771
39,1,8,-1.0,-1.0
39,2,8,-1.0,-2.0
39,3,8,-1.0,-3.0
39,4,8,-1.0,-4.0
39,5,8,-1.0,-5.0
39,6,8,-1.0,-6.0
39,7,8,-1.0,-7.0
39,8,0,-1.0044231647162094,-8.00442316471621
39,9,5,-1.0086168573098546,-9.013040022026065
39,10,7,-1.0111536319326013,-10.024193653958665
39,11,7,-1.0128472965167448,-11.03704095047541
39,12,7,-1.014041825157661,-12.05108277563307
39,13,7,-1.0149220870073163,-13.066004862640387
39,14,7,-1.0155972789655856,-14.081602141605973
39,15,0,-1.0215648273488025,-15.103166968954776
39,16,7,-1.0233753698293013,-16.126542338784077
39,17,7,-1.024311169667353,-17.15085350845143
39,18,7,-1.0248290434226766,-18.175682551874107
39,19,7,-1.0251291062437848,-19.200811658117892
39,20,7,-1.0253122122397378,-20.22612387035763
39,21,7,-1.0254318219787324,-21.25155569233636
39,22,7,-1.0255167708521824,-22.277072463188542
39,23,7,-1.025582667301225,-23.302655130489768
39,24,7,-1.0256379525971495,-24.32829308308692
39,25,7,-1.0256871951607294,-25.353980278247647
39,26,7,-1.032308320688958,-26.386288598936606
39,27,7,-1.0447548043776311,-27.431043403314238
39,28,7,-1.0625422483767721,-28.49358565169101
39,29,6,-1.0795553174575283,-29.57314096914854
39,30,6,-1.0958019465564286,-30.668942915704967
39,31,6,-1.1112063728112145,-31.78014928851618
39,32,6,-1.125686630440496,-32.905835918956676
39,33,8,-1.1389438690542741,-34.04477978801095
39,34,8,-1.140771892738626,-35.185551680749576
39,35,8,-1.132311828535561,-36.31786350928514
39,36,8,-1.1145379681196714,-37.43240147740481
39,37,8,-1.0883126143069903,-38.5207140917118
39,38,8,-1.064537726923238,-39.585251818635044
39,39,0,-1.0437286477159509,-40.628980466350995
39,40,8,-1.0249824775014063,-41.6539629438524
39,41,8,-1.0089568053557705,-42.66291974920817
39,42,6,-0.9972478873198847,-43.66016763652806
39,43,6,-0.990160343782433,-44.65032798031049
39,44,5,-0.9875542106056682,-45.63788219091616
39,45,5,-0.988404194590881,-46.626286385507036
39,46,5,-0.9896510399240437,-47.61593742543108
39,47,5,-0.9906992998168951,-48.606636725247974
39,48,5,-0.9918096429476951,-49.59844636819567
39,49,5,-0.9928656848856399,-50.59131205308131
39,50,5,-0.9939193772045457,-51.58523143028586
39,51,5,-0.99494851192639,-52.58017994221225
39,52,5,-0.9959634004920669,-53.57614334270431
39,53,5,-0.9969601695577393,-54.57310351226205
39,54,5,-0.9979410531094653,-55.571044565371515
39,55,5,-0.9989056352322312,-56.56995020060375
39,56,5,-0.9998546050093607,-57.56980480561311
39,57,6,-0.9999112498742679,-58.569716055487376
39,58,5,-1.00109972815654,-59.570815783643916
39,59,5,-1.0018870367220003,-60.57270282036592
39,60,5,-1.0028252500493458,-61.57552807041527
39,61,5,-1.003683104077079,-62.57921117449234
39,62,8,-1.0057628884028413,-63.584974062895185
39,63,8,-1.006565755284007,-64.59153981817919
39,64,8,-1.0067310103946303,-65.59827082857382
39,65,8,-1.0064814445581436,-66.60475227313196
39,66,8,-1.005934847741409,-67.61068712087338
39,67,5,-1.0057763779497053,-68.61646349882308
39,68,5,-1.0059428192942206,-69.6224063181173
39,69,5,-1.0063846657404052,-70.6287909838577
39,70,5,-1.0070618726682468,-71.63585285652594
39,71,8,-1.00739932179052,-72.64325217831646
39,72,5,-1.0079692120322363,-73.6512213903487
39,73,4,-1.0089125140395128,-74.6601339043882
39,74,4,-1.0101877042624285,-75.67032160865064
39,75,4,-1.011758104220652,-76.68207971287129
39,76,4,-1.0135911595562221,-77.69567087242751
39,77,4,-1.0,-78.69567087242751
40,1,4,-1.003363216902854,-1.003363216902854
40,2,4,-1.0079165553868117,-2.0112797722896656
40,3,4,-1.012964414907159,-3.0242441871968246
40,4,5,-1.0172449288910663,-4.041489116087891
40,5,5,-1.0210457012494845,-5.062534817337375
40,6,5,-1.0244675519301536,-6.087002369267529
40,7,5,-1.0275566014277737,-7.1145589706953025
40,8,5,-1.0303407405771103,-8.144899711272412
40,9,5,-1.032842466649153,-9.177742177921566
40,10,5,-1.035083610766952,-10.212825788688518
40,11,5,-1.0370867334961085,-11.249912522184626
40,12,5,-1.0388750512523803,-12.288787573437007
40,13,5,-1.0404717713197695,-13.329259344756776
40,14,5,-1.041899300457687,-14.371158645214464
40,15,5,-1.0431785715413744,-15.41433721675584
40,16,5,-1.0443285924655314,-16.458665809221372
40,17,5,-1.0453662306120708,-17.504032039833444
40,18,5,-1.0463061945445342,-18.55033823437798
40,19,5,-1.0471611540093562,-19.597499388387334
40,20,5,-1.0479419397755312,-20.645441328162864
40,21,5,-1.048657776342994,-21.69409910450586
40,22,5,-1.0493165153489206,-22.74341561985478
40,23,5,-1.0499248509414572,-23.793340470796238
40,24,5,-1.050488508506801,-24.84382897930304
40,25,4,-1.0518123110996962,-25.895641290402736
40,26,4,-1.0600013161869908,-26.955642606589727
40,27,4,-1.074064425673796,-28.029707032263524
40,28,4,-1.0934255416310414,-29.123132573894566
40,29,4,-1.1176458398053468,-30.240778413699914
40,30,4,-1.1463315237217746,-31.387109937421688
40,31,4,-1.179104216499458,-32.566214153921145
40,32,4,-1.2155939819590422,-33.78180813588018
40,33,7,-1.253098233443567,-35.03490636932375
40,34,6,-1.2772679548477013,-36.31217432417145
40,35,8,-1.2889704451009074,-37.60114476927236
40,36,8,-1.2894160865084587,-38.89056085578082
40,37,8,-1.279595415301873,-40.17015627108269
40,38,8,-1.260409061994054,-41.43056533307674
40,39,8,-1.2327679415860477,-42.66333327466279
40,40,8,-1.1977537628254409,-43.86108703748823
40,41,8,-1.1569408230544604,-45.018027860542695
40,42,8,-1.1224404085953097,-46.140468269138005
40,43,8,-1.0942025463739151,-47.23467081551192
40,44,4,-1.0721569671307678,-48.306827782642685
40,45,4,-1.055820543400381,-49.362648326043065
40,46,4,-1.0448013574668773,-50.407449683509945
40,47,4,-1.0387467202927534,-51.4461964038027
40,48,4,-1.037215902171263,-52.483412305973964
40,49,4,-1.0389022311459284,-53.52231453711989
40,50,4,-1.0399986961617884,-54.56231323328168
40,51,5,-1.04031441645028,-55.60262764973196
40,52,5,-1.0408346386005904,-56.64346228833255
40,53,5,-1.0412881394789752,-57.68475042781152
40,54,8,-1.0394342013422286,-58.724184629153754
40,55,5,-1.0398872320046553,-59.764071861158406
40,56,5,-1.0404108980927758,-60.80448275925118
40,57,5,-1.040897468715111,-61.84538022796629
40,58,4,-1.0425323253057979,-62.88791255327209
40,59,4,-1.0435563506879557,-63.931468903960045
40,60,4,-1.0449076581709207,-64.97637656213097
40,61,5,-1.0450172156247755,-66.02139377775575
40,62,5,-1.0489559723424622,-67.07034975009822
40,63,5,-1.0550645429339942,-68.12541429303221
40,64,5,-1.062954028126316,-69.18836832115852
40,65,5,-1.072298542777936,-70.26066686393645
40,66,2,-101.08968079354253,-171.35034765747898
40,67,8,-1.095452766314482,-172.44580042379346
40,68,8,-1.1043039714575116,-173.55010439525097
40,69,8,-1.1151778502354808,-174.66528224548645
40,70,10,-1.126181647239201,-175.79146389272566
40,71,10,-1.1340578479157521,-176.92552174064141
40,72,10,-1.139932038695004,-178.06545377933642
40,73,8,-1.1447732479206123,-179.21022702725705
40,74,8,-1.1487745433551462,-180.3590015706122
40,75,8,-1.1520774545328363,-181.51107902514505
40,76,8,-1.1547912475727267,-182.66587027271777
40,77,8,-1.1365488469269096,-183.80241911964467
40,78,5,-1.1165624727199899,-184.91898159236464
40,79,5,-1.0963100847657412,-186.0152916771304
40,80,5,-1.0758119209725194,-187.0911035981029
40,81,3,-1.055404450138785,-188.14650804824169
40,82,4,-1.034919133639618,-189.1814271818813
40,83,4,-1.0143600837636004,-190.1957872656449
40,84,4,-1.0,-191.1957872656449
41,1,4,-1.003363216902854,-1.003363216902854
41,2,4,-1.0079165553868117,-2.0112797722896656
41,3,4,-1.012964414907159,-3.0242441871968246
41,4,4,-1.0181429077889752,-4.0423870949858
41,5,4,-1.0232364249026233,-5.065623519888423
41,6,4,-1.0281140930188464,-6.09373761290727
41,7,4,-1.032699656161662,-7.126437269068932
41,8,4,-1.036954134690277,-8.163391403759208
41,9,4,-1.040864428569677,-9.204255832328885
41,10,4,-1.044435151895848,-10.248690984224734
41,11,4,-1.047682499121389,-11.296373483346123
41,12,4,-1.0506295736067974,-12.347003056952921
41,13,8,-1.0502013426326264,-13.397204399585547
41,14,8,-1.048398109256946,-14.445602508842493
41,15,8,-1.0459281144111532,-15.491530623253645
41,16,8,-1.0431633240812392,-16.534693947334883
41,17,8,-1.04032084048365,-17.57501478781853
41,18,8,-1.0375304855899001,-18.612545273408433
41,19,8,-1.0348678552856518,-19.647413128694083
41,20,8,-1.0323733147915568,-20.67978644348564
41,21,10,-1.0291887844141243,-21.708975227899764
41,22,10,-1.0257428985715005,-22.734718126471265
41,23,7,-1.0234796144476923,-23.758197740918956
41,24,7,-1.022050423323861,-24.780248164242817
41,25,7,-1.0211627568735706,-25.80141092111639
41,26,7,-1.02717673488973,-26.828587656006118
41,27,7,-1.0392045566331407,-27.86779221263926
41,28,7,-1.0566787757459768,-28.924470988385234
41,29,7,-1.0730600445708005,-29.997531032956037
41,30,4,-1.0891067078391665,-31.086637740795204
41,31,4,-1.1046337064190939,-32.1912714472143
41,32,6,-1.1192032095466566,-33.31047465676095
41,33,4,-1.1329992669500535,-34.443473923711004
41,34,4,-1.1357151659391378,-35.57918908965014
41,35,4,-1.128410092167356,-36.7075991818175
41,36,4,-1.1119901263034597,-37.81958930812096
41,37,4,-1.0872605500391308,-38.90684985816009
41,38,4,-1.0651200479604745,-39.97196990612057
41,39,10,-1.0445655554867108,-41.01653546160728
41,40,10,-1.0256617328305953,-42.042197194437875
41,41,5,-1.0099092054990977,-43.052106399936974
41,42,5,-0.9985640057360773,-44.05067040567305
41,43,5,-0.9919637581587492,-45.0426341638318
41,44,5,-0.9895555143871927,-46.03218967821899
41,45,4,-0.9911598693222975,-47.02334954754129
41,46,5,-0.9916467361775274,-48.014996283718816
41,47,8,-0.9902198400515881,-49.0052161237704
41,48,8,-0.9888614879322535,-49.99407761170266
41,49,8,-0.9875819494766329,-50.98165956117929
41,50,8,-0.9863775792639307,-51.96803714044322
41,51,8,-0.9852429523937415,-52.95328009283696
41,52,4,-0.9878932658024064,-53.94117335863937
41,53,7,-0.9865774057181224,-54.92775076435749
41,54,7,-0.9861403765131246,-55.91389114087062
41,55,7,-0.9857835174018,-56.89967465827242
41,56,4,-0.9886133317674971,-57.88828799003991
41,57,4,-0.9893339381029028,-58.877621928142815
41,58,8,-0.9881482823883809,-59.865770210531196
41,59,6,-0.9885452032046791,-60.854315413735875
41,60,6,-0.9855066687534599,-61.839822082489334
41,61,6,-0.9802479858894897,-62.820070068378826
41,62,6,-0.9767133652701131,-63.79678343364894
41,63,6,-0.9740020090768875,-64.77078544272582
41,64,6,-0.9718235394445841,-65.74260898217041
41,65,6,-0.970033028434364,-66.71264201060477
41,66,6,-0.968543294321826,-67.6811853049266
41,67,6,-0.9672957967333583,-68.64848110165995
41,68,6,-0.9662482455280282,-69.61472934718797
41,69,6,-0.9653684682572272,-70.5800978154452
41,70,6,-0.9646310440188866,-71.54472885946409
41,71,6,-0.9640153080729051,-72.50874416753699
41,72,6,-0.9635040954830802,-73.47224826302006
41,73,6,-0.9630829101256544,-74.43533117314571
